id,idade,renda,nota,cidade_Belo Horizonte,cidade_Desconhecido,cidade_Rio de Janeiro,cidade_São Paulo,cidade_Vitória,categoria_A,categoria_B,feedback_Bom,feedback_Desconhecido,feedback_Regular,feedback_Ruim
797,0.9828127872342866,-0.6921472799627314,0.8306463561144121,True,False,False,False,False,True,False,False,False,True,False
798,0.30569011032227655,1.2125706239549698,1.1385719350348222,False,False,True,False,False,False,True,True,False,False,False
799,-1.0485552435017433,-1.1777560669683045,1.1043579818214435,False,False,False,True,False,False,False,True,False,False,False
800,-0.6792156015497379,0.26860172707131474,-0.6405536320608799,False,False,False,False,True,False,True,False,False,False,True
801,0.5519165382902802,-1.4015220515243272,1.6175672800221266,False,False,False,False,True,False,True,False,False,False,True
802,-1.0485552435017433,-0.7299960754535189,0.009511478993319042,True,False,False,False,False,True,False,False,False,False,True
803,1.290595822194291,-1.4986362081786835,-1.0511210706214265,True,False,False,False,False,False,True,False,False,True,False
804,1.413709036178293,-1.3153383533808263,-0.4010559595672276,False,False,False,True,False,True,False,False,False,False,True
805,1.5983788571542956,-1.638630270004807,0.89907426254117,False,False,False,True,False,True,False,False,False,False,True
806,0.30569011032227655,1.3722973937105605,-0.09313038064681756,False,False,False,False,True,False,True,True,False,False,False
807,-0.6176589945577371,-0.16031718257600167,1.0017161221813065,False,False,True,False,False,False,True,False,False,False,True
808,-0.3714325665897334,0.6997716271046592,0.28322310470035006,False,False,False,True,False,False,True,False,False,False,True
809,-1.356338278461748,-0.7259969133131466,0.6595765900475177,False,False,True,False,False,False,True,True,False,False,False
810,1.352152429186292,0.22579490600299032,-0.4010559595672276,False,False,False,True,False,True,False,True,False,False,False
811,-0.18676274561373069,0.2771964176361496,1.0359300753946852,False,False,True,False,False,False,True,False,False,False,True
812,1.2290392152022902,0.6866837258601812,-0.3326280531404698,True,False,False,False,False,True,False,False,False,True,False
813,1.413709036178293,-0.666570767122004,-1.2221908366883207,False,False,False,False,True,True,False,False,False,True,False
814,0.7365863592662829,-0.10730489730297026,-1.7011861816756253,True,False,False,False,False,False,True,False,False,False,True
815,-1.6641213134217525,-0.02399486610682763,-0.1615582870735754,False,False,True,False,False,True,False,False,False,False,True
816,0.9828127872342866,-0.612739939890417,1.6175672800221266,False,False,False,True,False,True,False,False,False,False,True
817,-1.5410080994377506,1.0839718355375958,0.5227207771940023,True,False,False,False,False,True,False,False,False,True,False
818,-1.233225064477746,-0.05675993136215658,-0.7431954917010165,True,False,False,False,False,True,False,False,False,False,True
819,-0.7407722085417389,-0.5241093859636624,-1.6327582752488674,False,False,False,True,False,False,True,False,False,True,False
820,0.24413350333027567,0.4802649840972642,0.625362636834139,False,False,False,False,True,False,True,True,False,False,False
821,0.05946368235427294,-1.4795846440932998,-0.19577224028695445,True,False,False,False,False,False,True,False,False,False,True
822,0.8596995732502848,-0.760206120452499,-0.9826931641946687,False,False,False,False,True,True,False,False,False,True,False
823,2.2139449270743046,-1.8198788465421372,2.0623486717960517,True,False,False,False,False,False,True,True,False,False,False
824,1.0443693942262875,-1.3066676553484116,0.21479519827359222,True,False,False,False,False,False,True,False,False,True,False
825,-0.6792156015497379,-0.8142854336357904,-1.5985443220354887,False,False,False,False,True,False,True,False,False,True,False
826,0.18257689633827476,0.7840200581890032,0.2490091514869713,True,False,False,False,False,True,False,True,False,False,False
827,-1.0485552435017433,1.6490318130775488,1.6175672800221266,False,False,False,True,False,False,True,False,False,True,False
828,0.24413350333027567,0.860965925657375,-1.461688509181973,False,False,False,True,False,False,True,True,False,False,False
829,-0.0020929246377279645,-1.020023031554624,-0.5036978192073642,False,False,True,False,False,True,False,False,False,False,True
830,-0.12520613862172977,-0.48562037372671907,0.31743705791372884,False,False,False,True,False,False,True,False,False,False,True
831,-0.3098759595977325,1.1568600735828418,1.6175672800221266,False,False,False,False,True,True,False,False,False,True,False
832,0.9212561802422856,-0.43324245847156834,1.241213794674959,False,False,False,False,True,True,False,False,False,True,False
833,-0.6176589945577371,-1.2652026584192906,-0.29841409992709106,False,False,False,False,True,False,True,False,False,False,True
834,-1.6641213134217525,-0.05149787591429861,0.8648603093277911,False,False,True,False,False,True,False,True,False,False,False
835,1.4752656431702937,-0.3162669658656858,0.31743705791372884,True,False,False,False,False,False,True,True,False,False,False
836,-1.6641213134217525,-1.5764269278828504,-1.5301164156087308,False,False,True,False,False,True,False,True,False,False,False
837,-1.0485552435017433,-1.455499046962799,-0.5379117724207432,False,False,False,False,True,False,True,True,False,False,False
838,-1.0485552435017433,-1.682717524565444,0.4200789175538657,False,False,True,False,False,False,True,False,False,True,False
839,0.05946368235427294,-1.1406498059684926,-1.0169071174080475,False,False,False,True,False,True,False,False,False,False,True
840,-0.43298917358173433,0.8178346111697661,-1.0169071174080475,True,False,False,False,False,False,True,False,False,True,False
841,-1.0485552435017433,0.3353625938839441,-0.19577224028695445,True,False,False,False,False,False,True,False,False,False,True
842,1.290595822194291,-0.5214725115114581,1.4464975139552323,False,False,True,False,False,False,True,False,False,True,False
843,-1.0485552435017433,-1.6496250425266927,1.4464975139552323,True,False,False,False,False,True,False,False,False,False,True
844,1.1674826082102894,-0.46981374383418134,0.7964324029010333,False,False,False,False,True,False,True,True,False,False,False
845,0.8596995732502848,0.8701248255007855,0.009511478993319042,False,False,True,False,False,True,False,False,False,True,False
846,-1.6641213134217525,0.9267708523969768,-1.6669722284622464,False,False,True,False,False,False,True,False,False,True,False
847,1.5368222501622948,-0.11213137149431117,-0.19577224028695445,False,False,False,False,True,True,False,False,False,False,True
848,-1.6025647064297515,0.08932934469106908,0.89907426254117,False,False,False,True,False,True,False,False,False,False,True
849,1.6599354641462964,-1.100541249999264,-1.4274745559685942,False,False,True,False,False,True,False,True,False,False,False
850,0.24413350333027567,-0.3300681679597622,0.043725432206697806,True,False,False,False,False,False,True,False,False,True,False
851,-1.356338278461748,-0.3892545982916136,1.1385719350348222,False,False,True,False,False,True,False,False,False,True,False
852,1.352152429186292,1.5352924845720988,-0.5379117724207432,False,False,True,False,False,True,False,False,False,True,False
853,-1.1716684574857452,0.6027744050158108,0.4542928707672445,True,False,False,False,False,False,True,True,False,False,False
854,-0.9869986365097425,0.8570836980825113,1.2754277478883378,False,False,False,False,True,True,False,False,False,True,False
855,-0.4945457805737352,0.26383664352686553,-0.46948386599398545,True,False,False,False,False,False,True,False,False,False,True
856,-1.233225064477746,0.13604178024735938,-0.26420014671371195,False,False,False,False,True,False,True,False,False,True,False
857,0.05946368235427294,0.7610482627949655,0.5227207771940023,False,False,False,False,True,True,False,False,False,False,True
858,-0.9254420295177416,-0.3004983397069379,-0.7774094449143953,True,False,False,False,False,True,False,True,False,False,False
859,-0.3714325665897334,1.560386642330106,1.2754277478883378,False,False,False,False,True,True,False,False,False,True,False
860,-1.4178948854537488,-1.34776723176032,-0.058916427433438785,False,False,False,False,True,True,False,True,False,False,False
861,-0.9254420295177416,1.2556259309749984,-0.7089815384876376,False,False,False,True,False,False,True,False,False,True,False
862,-1.4794514924457498,0.10793948079166008,1.5833533268087479,False,False,False,False,True,True,False,True,False,False,False
863,-1.294781671469747,-0.06572881253661682,-0.1615582870735754,True,False,False,False,False,False,True,False,False,True,False
864,-1.6641213134217525,-0.045575140171320895,0.38586496434048667,False,False,False,False,True,False,True,False,False,True,False
865,-1.1716684574857452,0.11789938240880005,1.6175672800221266,True,False,False,False,False,True,False,False,True,False,False
866,1.6599354641462964,0.41106895495793166,0.31743705791372884,False,False,True,False,False,True,False,False,False,False,True
867,1.290595822194291,-1.1331104498573672,0.4200789175538657,False,False,False,True,False,True,False,True,False,False,False
868,-0.9254420295177416,1.428376287964038,-1.7354001348890042,False,False,True,False,False,False,True,False,False,True,False
869,1.6599354641462964,-0.1382545534287882,0.1463672918468344,False,False,False,True,False,False,True,False,False,False,True
870,0.4288033243062784,-0.3387037856225246,-0.5379117724207432,False,False,False,False,True,False,True,True,False,False,False
871,1.2290392152022902,0.6436693459380802,0.07793938542007688,True,False,False,False,False,True,False,True,False,False,False
872,0.30569011032227655,0.384822991729671,1.1385719350348222,False,False,False,False,True,False,False,False,False,True,False
873,-0.2483193526057316,1.5730798894159945,0.6937905432608967,False,False,False,True,False,False,True,False,False,False,True
874,-0.3714325665897334,0.1340421991771733,-0.7431954917010165,False,False,False,True,False,False,True,True,False,False,False
875,0.05946368235427294,1.4621733007599749,0.1463672918468344,False,False,False,False,True,False,True,False,False,True,False
876,1.1059260012182883,-0.7094828292992859,-0.058916427433438785,True,False,False,False,False,True,False,False,False,True,False
877,-0.9869986365097425,1.6516862277145794,1.6175672800221266,False,False,False,False,True,False,True,False,False,True,False
878,0.24413350333027567,-1.650396810659045,-1.6327582752488674,True,False,False,False,False,False,True,False,False,True,False
879,-0.8638854225257406,1.0040879871108364,0.2490091514869713,True,False,False,False,False,True,False,False,False,False,True
880,1.1059260012182883,-1.2095534986940553,0.89907426254117,False,False,False,False,True,True,False,False,False,False,True
881,-0.12520613862172977,-1.0260042345803557,0.8306463561144121,True,False,False,False,False,False,True,False,False,True,False
882,0.4288033243062784,-0.9097771231937241,0.18058124506021347,False,False,True,False,False,False,True,False,False,False,True
883,1.5983788571542956,-1.631932842765339,0.6937905432608967,False,False,False,False,True,True,False,False,False,True,False
884,-1.294781671469747,1.596858533312037,1.4464975139552323,False,False,False,True,False,False,True,False,False,True,False
885,1.5368222501622948,-1.559374944867653,0.11215333863345564,False,True,False,False,False,False,True,True,False,False,False
886,-1.0485552435017433,1.2941354067609057,-1.461688509181973,False,False,False,False,True,False,True,False,False,True,False
887,0.24413350333027567,0.7933894402503279,0.1463672918468344,False,False,False,True,False,False,True,False,False,False,True
888,0.4903599312982793,1.6161585833491252,-1.6327582752488674,False,False,False,False,True,False,True,False,False,False,True
889,-1.233225064477746,-0.04013475951106312,0.89907426254117,False,False,False,True,False,True,False,True,False,False,False
890,-0.7407722085417389,0.44021781877492744,0.28322310470035006,False,False,False,False,True,True,False,False,False,False,True
891,-0.8638854225257406,-1.3805761474777145,-0.9142652577679109,False,False,False,True,False,True,False,True,False,False,False
892,0.12102028934627385,-0.6710902880788865,0.07793938542007688,True,False,False,False,False,True,False,False,False,False,True
893,0.3672467173142775,0.7676199853765124,-0.43526991278060656,False,False,False,True,False,True,False,True,False,False,False
894,0.24413350333027567,0.06919905923887475,-0.5036978192073642,False,False,True,False,False,True,False,False,False,False,True
895,1.413709036178293,-1.5382273286955392,-0.7431954917010165,False,False,False,False,True,False,True,True,False,False,False
896,-0.6792156015497379,-0.30745886971879904,-1.495902462395352,False,False,True,False,False,False,True,False,False,True,False
897,-0.43298917358173433,0.5795015031155899,-0.4010559595672276,False,False,False,False,True,True,False,False,False,False,True
898,-0.43298917358173433,-1.18335138592786,-1.0853350238348054,True,False,False,False,False,False,True,True,False,False,False
899,1.352152429186292,-0.10881335319802284,-0.5036978192073642,False,False,False,False,True,True,False,False,False,False,True
900,1.1674826082102894,0.6995845317998467,-1.5985443220354887,False,False,False,False,True,True,False,False,False,True,False
901,1.4752656431702937,0.7395527662904655,-1.5985443220354887,True,False,False,False,False,True,False,False,False,True,False
902,-0.06364953162972888,-0.22575961216252854,0.5911486836207601,True,False,False,False,False,True,False,False,False,False,True
903,1.4752656431702937,-1.0874504253906485,-0.46948386599398545,False,False,True,False,False,False,True,False,False,True,False
904,-0.06364953162972888,0.1826811317002072,-0.1273443338601966,False,False,True,False,False,False,True,True,False,False,False
905,-1.0485552435017433,1.3521144877038873,-0.9142652577679109,True,False,False,False,False,False,True,False,False,False,True
906,-0.9254420295177416,0.6016635266434849,-0.3668420063538489,True,False,False,False,False,False,True,False,False,False,True
907,1.1059260012182883,-0.06849431501087995,-1.7011861816756253,True,False,False,False,False,False,False,False,False,True,False
908,-1.356338278461748,1.2035023483998277,0.89907426254117,False,False,False,False,True,True,False,False,False,True,False
909,-0.12520613862172977,-1.2194841666698182,-0.7774094449143953,False,False,False,True,False,False,True,False,False,False,True
910,0.8596995732502848,-0.6645653393235424,1.1385719350348222,False,False,True,False,False,True,False,False,False,True,False
911,-1.4794514924457498,-0.3730240805991093,1.3438556543150955,False,False,True,False,False,False,True,True,False,False,False
912,-1.6641213134217525,1.122493004780054,-1.393260602755215,False,False,False,False,True,False,True,True,False,False,False
913,1.0443693942262875,0.57843447520533,0.3516510111271079,False,False,False,False,True,True,False,True,False,False,False
914,-1.1716684574857452,0.7972687444610544,0.625362636834139,False,False,False,True,False,False,True,False,False,False,True
915,1.4752656431702937,1.255210813267445,-0.8116233981277743,False,False,True,False,False,True,False,False,False,True,False
916,-1.294781671469747,0.9567996488194199,-0.6747675852742586,False,False,True,False,False,False,True,False,False,True,False
917,0.05946368235427294,0.029862271401998586,0.07793938542007688,False,False,False,False,True,True,False,True,False,False,False
918,0.675029752274282,-0.6096090168989414,-1.0853350238348054,True,False,False,False,False,True,False,False,False,False,True
919,0.8596995732502848,-0.5099544568089244,-0.3668420063538489,False,False,False,True,False,True,False,False,False,False,True
920,-0.12520613862172977,0.3216841730836509,0.043725432206697806,False,False,True,False,False,True,False,False,False,False,True
921,1.0443693942262875,0.7385178953857203,-0.6405536320608799,False,False,False,True,False,True,False,False,False,True,False
922,-0.3098759595977325,0.48362392949148014,0.11215333863345564,False,False,False,True,False,True,False,False,False,False,True
923,-0.9254420295177416,-1.348176502739598,-0.6747675852742586,False,False,False,False,True,False,True,False,False,True,False
924,-2.5874704183017663,5.808069814776221,2.2676323910763254,True,False,False,False,False,False,True,False,False,True,False
925,-1.0485552435017433,0.19196865956567663,0.89907426254117,False,False,True,False,False,True,False,False,False,False,True
926,0.30569011032227655,0.6132283551722221,-1.6669722284622464,False,False,True,False,False,False,True,True,False,False,False
927,-0.7407722085417389,-0.6627791638354086,-1.5985443220354887,False,False,False,False,True,False,True,False,False,True,False
928,-0.2483193526057316,-0.9158431037794492,1.3096417011017165,False,False,False,True,False,False,True,False,False,False,True
929,-1.6025647064297515,0.6309380951184018,0.6937905432608967,True,False,False,False,False,False,True,False,False,True,False
930,1.352152429186292,-1.6661712835460682,-1.393260602755215,False,False,False,False,True,True,False,False,False,False,True
931,-0.6176589945577371,1.0497977087678962,0.11215333863345564,True,False,False,False,False,True,False,False,False,False,True
932,0.12102028934627385,-0.4608682495728227,-1.7354001348890042,True,False,False,False,False,True,False,False,True,False,False
933,0.12102028934627385,-0.547393981320434,1.1385719350348222,True,False,False,False,False,False,True,False,False,False,True
934,1.0443693942262875,-1.079738590795399,0.28322310470035006,False,False,True,False,False,True,False,True,False,False,False
935,1.290595822194291,1.0197689123454536,-0.46948386599398545,False,False,True,False,False,False,True,False,False,False,True
936,-0.4945457805737352,0.11350556610983872,0.6937905432608967,False,False,False,False,True,False,True,True,False,False,False
937,0.30569011032227655,1.3865341770611543,-0.09313038064681756,False,False,False,True,False,False,True,False,False,False,True
938,0.3672467173142775,-0.2140427686986315,0.38586496434048667,False,False,True,False,False,False,True,True,False,False,False
939,-1.5410080994377506,-0.5465549758129146,-0.1273443338601966,False,False,True,False,False,False,True,True,False,False,False
940,1.4752656431702937,0.9450184913444931,1.2069998414615797,False,False,False,True,False,False,True,False,False,True,False
941,0.9212561802422856,1.5355000434258756,0.009511478993319042,True,False,False,False,False,False,True,False,False,False,True
942,1.352152429186292,-0.1415374913554239,0.7964324029010333,True,False,False,False,False,False,True,False,False,False,True
943,1.5983788571542956,-0.10345482673362083,-1.7011861816756253,True,False,False,False,False,True,False,True,False,False,False
944,-0.2483193526057316,0.5051895867352849,-0.7431954917010165,False,False,True,False,False,True,False,True,False,False,False
945,0.24413350333027567,-1.4606500145734242,1.6175672800221266,True,False,False,False,False,False,True,True,False,False,False
946,-0.4945457805737352,1.6810981943039678,-1.5985443220354887,True,False,False,False,False,True,False,True,False,False,False
947,-0.12520613862172977,0.9625119023444833,-0.8116233981277743,False,False,False,True,False,False,True,False,False,True,False
948,0.30569011032227655,1.2080891067318769,-0.7431954917010165,False,False,False,True,False,True,False,False,False,True,False
949,0.12102028934627385,0.7373777833720179,-0.22998619350033322,False,False,False,False,True,False,True,False,False,False,True
950,0.7981429662582838,-0.06484595656703189,-0.26420014671371195,False,False,False,True,False,True,False,True,False,False,False
951,1.413709036178293,-1.428899356673877,1.0359300753946852,True,False,False,False,False,False,True,False,False,False,True
952,-1.356338278461748,-0.07565948051237996,1.480711467168611,False,False,False,True,False,False,True,False,False,True,False
953,-0.43298917358173433,-1.2799042566677785,-1.0511210706214265,False,False,False,True,False,True,False,True,False,False,False
954,-0.06364953162972888,0.23844722599095097,-0.7089815384876376,False,False,False,False,True,True,False,False,False,False,True
955,-0.0020929246377279645,-1.3783807010103026,-0.22998619350033322,False,False,False,False,True,False,True,False,False,True,False
956,-1.5410080994377506,-0.8868374848052009,-1.3248326963284576,True,False,False,False,False,True,False,False,False,True,False
957,-0.6792156015497379,-0.17271516988398256,1.241213794674959,False,False,True,False,False,False,True,True,False,False,False
958,-0.7407722085417389,-1.5829021794478535,-0.29841409992709106,False,False,True,False,False,False,True,False,False,True,False
959,1.1674826082102894,1.6715095599323158,0.933288215754549,False,False,True,False,False,False,True,False,False,False,True
960,-0.06364953162972888,-0.5411087484243815,1.0017161221813065,True,False,False,False,False,False,True,False,False,True,False
961,0.30569011032227655,1.2046044566797403,0.6595765900475177,False,False,False,True,False,False,True,True,False,False,False
962,-1.0485552435017433,-0.7766208100856781,-1.769614088102383,True,False,False,False,False,True,False,True,False,False,False
963,0.18257689633827476,-1.2880282856064436,-1.0169071174080475,False,False,True,False,False,False,True,False,False,True,False
964,-1.6641213134217525,-0.5692256647007691,1.5491393735953685,True,False,False,False,False,False,True,False,True,False,False
965,1.4752656431702937,-1.2356679105361192,-1.393260602755215,True,False,False,False,False,True,False,False,False,True,False
966,-1.4178948854537488,-0.37265281335362166,0.009511478993319042,False,False,False,True,False,True,False,False,False,False,True
967,-0.8638854225257406,-1.6635022520883493,-0.3326280531404698,False,False,False,True,False,False,True,False,False,True,False
968,-0.9869986365097425,-1.6115014508069614,-0.8458373513411531,False,False,True,False,False,False,True,False,False,False,True
969,0.30569011032227655,-0.8491640911626755,-0.3326280531404698,False,False,False,False,True,True,False,False,False,False,True
970,-0.6176589945577371,-0.7684295437718457,0.31743705791372884,False,False,False,True,False,True,False,False,False,True,False
971,1.6599354641462964,-0.1395203701004118,1.241213794674959,False,False,True,False,False,True,False,False,False,True,False
972,-1.356338278461748,-0.6939334554508654,-0.7774094449143953,False,False,False,False,True,False,True,False,False,False,True
973,-0.43298917358173433,-1.0788206544561614,-1.5985443220354887,True,False,False,False,False,True,False,False,True,False,False
974,-0.0020929246377279645,-1.100222603308255,0.7280044964742755,False,False,False,True,False,True,False,True,False,False,False
975,0.6134731452822811,0.33066474771466214,1.3438556543150955,False,False,False,True,False,False,True,False,False,False,True
976,-1.4178948854537488,-0.6893057700208881,-0.9484792109812898,False,False,False,False,True,False,True,False,False,False,True
977,-0.8638854225257406,-0.8013524706906107,-0.19577224028695445,False,False,False,False,True,False,True,False,False,False,True
978,-0.3714325665897334,-0.5783173271690127,-1.2906187431150786,True,False,False,False,False,False,True,False,False,False,True
979,-1.6025647064297515,-0.5387262066521568,0.31743705791372884,False,False,False,False,True,False,True,True,False,False,False
980,-1.4178948854537488,0.22634157509673997,-0.572125725634122,False,False,True,False,False,False,True,False,False,True,False
981,-0.7407722085417389,0.7871246709032391,-1.5985443220354887,False,False,True,False,False,True,False,True,False,False,False
982,1.290595822194291,0.8753547239431292,0.7622184496876545,False,False,False,True,False,False,True,True,False,False,False
983,-1.356338278461748,0.6716810211055108,-1.0169071174080475,False,False,False,True,False,False,True,False,False,False,True
984,-0.06364953162972888,0.02916651073722622,-1.4274745559685942,False,False,False,False,True,False,False,True,False,False,False
985,-0.0020929246377279645,-1.427808941850515,0.1463672918468344,False,False,False,False,True,True,False,False,False,True,False
986,1.0443693942262875,-1.0352800689892743,1.4122835607418536,True,False,False,False,False,True,False,True,False,False,False
987,1.352152429186292,1.5950694344597653,0.18058124506021347,False,False,False,True,False,False,True,False,False,False,True
988,-0.9254420295177416,-1.5786252977144002,1.172785888248201,False,False,False,True,False,True,False,False,False,True,False
989,0.9828127872342866,1.4007329566779576,0.2490091514869713,False,False,False,True,False,True,False,False,False,True,False
990,0.18257689633827476,-0.09015351990709095,0.31743705791372884,False,False,False,False,True,True,False,False,False,True,False
991,1.6599354641462964,1.4757230935382086,0.21479519827359222,True,False,False,False,False,False,True,False,False,True,False
992,2.2139449270743046,0.0,-1.8380419945291409,False,False,False,True,False,True,False,True,False,False,False
993,-0.5561023875657362,-1.0368762258084578,-1.3248326963284576,False,False,False,True,False,False,True,False,False,True,False
994,0.675029752274282,-0.5946033887801331,-1.0169071174080475,False,False,False,True,False,True,False,False,False,False,True
995,0.5519165382902802,-1.5430859598923947,-1.6669722284622464,True,False,False,False,False,False,True,True,False,False,False
996,-0.5561023875657362,0.710897951012741,-0.9484792109812898,False,False,True,False,False,True,False,False,False,True,False
997,-0.3714325665897334,-0.012713603899447902,-0.22998619350033322,False,False,True,False,False,False,True,False,False,False,True
998,-1.5410080994377506,-1.5191319141480903,0.7622184496876545,False,False,False,True,False,True,False,False,False,False,True
999,-1.294781671469747,1.0739388498170135,-0.3326280531404698,True,False,False,False,False,False,True,True,False,False,False
1000,0.3672467173142775,0.08400005186804417,-0.43526991278060656,True,False,False,False,False,True,False,True,False,False,False
